AccessionName	Accession_ID	Surroundingcoverage	Windowcoverage	TDcopy
F2-5	13180	19.3810396534	18.0961298377	0.933702740476
F2-5	13180	19.3810396534	16.7240948814	0.862910100822
F2-5	13180	19.3810396534	17.9700374532	0.927196774503
F2-5	13180	19.3810396534	20.279650437	1.04636545818
F2-5	13180	19.3810396534	19.1885143571	0.99006630708
F2-5	13180	19.3810396534	14.9038701623	0.768992294985
F2-5	13180	19.3810396534	12.1882951654	0.628877262692
F2-5	13180	19.3810396534	15.3829516539	0.793711376118
F2-5	13180	19.3810396534	24.4656679151	1.2623506454
F2-5	13180	19.3810396534	29.8189762797	1.53856432951
F2-5	13180	19.3810396534	25.9400749064	1.33842535644
F2-5	13180	19.3810396534	19.315855181	0.996636688558
F2-5	13180	19.3810396534	17.9263420724	0.924942231838
F2-5	13180	19.3810396534	20.8601747815	1.07631866786
F2-5	13180	19.3810396534	22.354556804	1.15342402697
F2-5	13180	19.3810396534	24.0986267166	1.24341248702
F2-5	13180	19.3810396534	25.2347066167	1.30203059629
F2-5	13180	19.3810396534	23.6878901373	1.22221978598
F2-5	13180	19.3810396534	24.8813982522	1.28380100846
F2-5	13180	19.3810396534	22.3745318352	1.15445467505
F2-5	13180	19.3810396534	19.5268414482	1.00752290885
F2-5	13180	19.3810396534	21.0711610487	1.08720488815
F2-5	13180	19.3810396534	19.4107365793	1.00153226691
F2-5	13180	19.3810396534	17.127340824	0.883716308837
F2-5	13180	19.3810396534	17.6866416979	0.912574454938
F2-5	13180	19.3810396534	16.8963795256	0.871799440469
F2-5	13180	19.3810396534	20.4232209738	1.05377324122
F2-5	13180	19.3810396534	24.1535580524	1.24624676923
F2-5	13180	19.3810396534	23.2034956305	1.19722657016
F2-5	13180	19.3810396534	21.1897627965	1.0933243611
F2-5	13180	19.3810396534	21.747815231	1.12211809169
F2-5	13180	19.3810396534	24.5880149813	1.26866336486
F2-5	13180	19.3810396534	25.1760299625	1.29900306757
F2-5	13180	19.3810396534	24.7228464419	1.27562023937
F2-5	13180	19.3810396534	25.3071161049	1.30576669556
F2-5	13180	19.3810396534	24.6604244694	1.27239946413
F2-5	13180	19.3810396534	23.7078651685	1.22325043406
F2-5	13180	19.3810396534	23.5767790262	1.21648680606
F2-5	13180	19.3810396534	20.9762796504	1.0823093098
F2-5	13180	19.3810396534	20.7465667915	1.07045685693
F2-5	13180	19.3810396534	22.481897628	1.15999440845
F2-5	13180	19.3810396534	21.7765293383	1.1235996483
F2-5	13180	19.3810396534	19.7615480649	1.01963302373
F2-5	13180	19.3810396534	17.4069912609	0.898145381888
F2-5	13180	19.3810396534	16.6529338327	0.859238417055
F2-5	13180	19.3810396534	18.3558052434	0.947101165452
F2-5	13180	19.3810396534	21.2646691635	1.09718929138
F2-5	13180	19.3810396534	21.5905118602	1.1140017381
F2-5	13180	19.3810396534	16.7315855181	0.86329659385
F2-5	13180	19.3810396534	14.570536829	0.751793355233
F2-5	13180	19.3810396534	18.5642946317	0.957858554735
F2-5	13180	19.3810396534	19.1947565543	0.990388384603
F2-5	13180	19.3810396534	17.5842696629	0.907292383553
F2-5	13180	19.3810396534	20.2109862672	1.04282260542
F2-5	13180	19.3810396534	23.6978776529	1.22273511002
F2-5	13180	19.3810396534	22.7540574282	1.17403698847
F2-5	13180	19.3810396534	20.3208489388	1.04849116983
F2-5	13180	19.3810396534	20.1785268414	1.0411478023
F2-5	13180	19.3810396534	21.2009987516	1.09390410064
F2-5	13180	19.3810396534	23.063670412	1.19001203364
F2-5	13180	19.3810396534	24.8801498127	1.28373659296
F2-5	13180	19.3810396534	22.9088639201	1.18202451105
F2-5	13180	19.3810396534	21.7440699126	1.12192484518
F2-5	13180	19.3810396534	21.8539325843	1.12759340959
F2-5	13180	19.3810396534	19.5842696629	1.01048602207
F2-5	13180	19.3810396534	16.8252184769	0.868127756702
F2-5	13180	19.3810396534	16.1722846442	0.834438447749
F2-5	13180	19.3810396534	19.1947565543	0.990388384603
F2-5	13180	19.3810396534	16.9325842697	0.873667490105
F2-5	13180	19.3810396534	17.5368289638	0.904844594375
F2-5	13180	19.3810396534	18.7166042447	0.965717246307
F2-5	13180	19.3810396534	17.9812734082	0.927776514045
F2-5	13180	19.3810396534	23.1598002497	1.1949720275
F2-5	13180	19.3810396534	23.1922596754	1.19664683062
F2-5	13180	19.3810396534	20.8501872659	1.07580334382
F2-5	13180	19.3810396534	20.847690387	1.07567451281
F2-5	13180	19.3810396534	19.1722846442	0.989228905519
F2-5	13180	19.3810396534	15.4369538077	0.796497715487
F2-5	13180	19.3810396534	17.3108614232	0.893185388026
F2-6	3541	12.4708430523	12.1573033708	0.974858180781
F2-6	3541	12.4708430523	11.2784019975	0.904381680548
F2-6	3541	12.4708430523	10.8164794007	0.86734147446
F2-6	3541	12.4708430523	14.3508114856	1.15074910537
F2-6	3541	12.4708430523	14.8202247191	1.18838996345
F2-6	3541	12.4708430523	11.7403245943	0.941421886636
F2-6	3541	12.4708430523	12.6966292135	1.01810512411
F2-6	3541	12.4708430523	14.4581772784	1.15935845057
F2-6	3541	12.4708430523	12.8164794007	1.02771555596
F2-6	3541	12.4708430523	10.2709113608	0.823593987809
F2-6	3541	12.4708430523	8.09488139825	0.649104584533
F2-6	3541	12.4708430523	9.57802746567	0.768033678677
F2-6	3541	12.4708430523	13.1735330836	1.05634663418
F2-6	3541	12.4708430523	10.4007490637	0.83400528898
F2-6	3541	12.4708430523	8.86142322097	0.710571304907
F2-6	3541	12.4708430523	10.038701623	0.8049737761
F2-6	3541	12.4708430523	12.34082397	0.989574154551
F2-6	3541	12.4708430523	14.3445692884	1.15024856204
F2-6	3541	12.4708430523	12.4406991261	0.99758284776
F2-6	3541	12.4708430523	11.2009987516	0.898174943312
F2-6	3541	12.4708430523	11.4082397004	0.914792981719
F2-6	3541	12.4708430523	11.5418227216	0.925504608885
F2-6	3541	12.4708430523	11.0923845194	0.889465489447
F2-6	3541	12.4708430523	12.2671660424	0.98366774331
F2-6	3541	12.4708430523	13.3695380774	1.0720636946
F2-6	3541	12.4708430523	12.2471910112	0.982066004669
F2-6	3541	12.4708430523	12.1310861423	0.972755898814
F2-6	3541	12.4708430523	13.6691635456	1.09608977422
F2-6	3541	12.4708430523	14.847690387	1.19059235408
F2-6	3541	12.4708430523	14.1760299625	1.13673389225
F2-6	3541	12.4708430523	12.6554307116	1.01480153816
F2-6	3541	12.4708430523	13.4594257179	1.07927151848
F2-6	3541	12.4708430523	14.8252184769	1.18879039811
F2-6	3541	12.4708430523	14.354556804	1.15104943136
F2-6	3541	12.4708430523	15.1460674157	1.21451832504
F2-6	3541	12.4708430523	18.0312109863	1.44586945009
F2-6	3541	12.4708430523	15.0212234707	1.20450745853
F2-6	3541	12.4708430523	11.4831460674	0.920799501625
F2-6	3541	12.4708430523	11.3745318352	0.912090047761
F2-6	3541	12.4708430523	13.0074906367	1.04303218172
F2-6	3541	12.4708430523	12.9026217228	1.03462305385
F2-6	3541	12.4708430523	10.9076154806	0.874649407012
F2-6	3541	12.4708430523	11.0287141074	0.884359947527
F2-6	3541	12.4708430523	10.4419475655	0.837308874928
F2-6	3541	12.4708430523	8.12983770287	0.651907627156
F2-6	3541	12.4708430523	8.94881398252	0.717578911464
F2-6	3541	12.4708430523	13.6292134831	1.09288629694
F2-6	3541	12.4708430523	14.8139825218	1.18788942012
F2-6	3541	12.4708430523	15.3845193508	1.23363908007
F2-6	3541	12.4708430523	16.152309613	1.29520590911
F2-6	3541	12.4708430523	13.1410736579	1.05374380888
F2-6	3541	12.4708430523	12.8951310861	1.03402240186
F2-6	3541	12.4708430523	12.2946317104	0.985870133942
F2-6	3541	12.4708430523	11.7927590512	0.945626450571
F2-6	3541	12.4708430523	15.4981273408	1.2427489686
F2-6	3541	12.4708430523	15.0511860175	1.20691006649
F2-6	3541	12.4708430523	12.0848938826	0.969051878205
F2-6	3541	12.4708430523	13.2571785268	1.06305391474
F2-6	3541	12.4708430523	12.5680399501	1.0077939316
F2-6	3541	12.4708430523	9.57053682896	0.767433026686
F2-6	3541	12.4708430523	11.595505618	0.929809281484
F2-6	3541	12.4708430523	15.6803995006	1.2573648337
F2-6	3541	12.4708430523	18.2434456929	1.46288792316
F2-6	3541	12.4708430523	15.2996254682	1.22683169085
F2-6	3541	12.4708430523	10.9138576779	0.875149950338
F2-6	3541	12.4708430523	11.911360799	0.955136773756
F2-6	3541	12.4708430523	11.8314606742	0.948729819189
F2-6	3541	12.4708430523	11.6754057428	0.936216236051
F2-6	3541	12.4708430523	13.6803995006	1.09699075221
F2-6	3541	12.4708430523	11.8152309613	0.947428406543
F2-6	3541	12.4708430523	11.9837702871	0.960943076332
F2-6	3541	12.4708430523	14.77278402	1.18458583417
F2-6	3541	12.4708430523	14.6329588015	1.17337366368
F2-6	3541	12.4708430523	11.7053682896	0.938618844013
F2-6	3541	12.4708430523	9.99001248439	0.801069538161
F2-6	3541	12.4708430523	10.6679151061	0.855428543312
F2-6	3541	12.4708430523	11.2833957553	0.904782115208
F2-6	3541	12.4708430523	13.5143570537	1.08367629975
F2-6	3541	12.4708430523	16.0649188514	1.28819830256
F2-6	3541	12.4708430523	15.0399500624	1.20600908851
F2-6	3541	12.4708430523	12.6991260924	1.01830534144
F2-6	3541	12.4708430523	11.4332084894	0.916795155021
F2-6	3541	12.4708430523	9.95755305868	0.798466712868
F2-6	3541	12.4708430523	9.56179775281	0.76673226603
F2-6	3541	12.4708430523	12.4968789014	1.00208773769
F2-6	3541	12.4708430523	19.191011236	1.53887039998
F2-6	3541	12.4708430523	18.6779026217	1.49772573862
F2-6	3541	12.4708430523	13.2334581773	1.0611518501
F2-6	3541	12.4708430523	11.8152309613	0.947428406543
F2-6	3541	12.4708430523	11.9101123596	0.95503666509
F2-6	3541	12.4708430523	13.0686641698	1.04793750631
F2-6	3541	12.4708430523	13.0524344569	1.04663609366
F2-6	3541	12.4708430523	13.3920099875	1.07386565057
F2-6	3541	12.4708430523	14.2234706617	1.14053802153
F2-6	3541	12.4708430523	13.3670411985	1.07186347727
F2-6	3541	12.4708430523	12.543071161	1.0057917583
F2-6	3541	12.4708430523	13.5767790262	1.088681733
F2-6	3541	12.4708430523	12.5942571785	1.00989621357
F2-6	3541	12.4708430523	12.0312109863	0.964747205606
F2-6	3541	12.4708430523	11.0012484395	0.882157556895
F2-6	3541	12.4708430523	7.84769038702	0.629283068843
F2-6	3541	12.4708430523	8.49687890137	0.681339574697
F2-6	3541	12.4708430523	10.1573033708	0.814484099285
F2-6	3541	12.4708430523	10.631710362	0.852525392024
F2-6	3541	12.4708430523	11.0699126092	0.887663533476
F2-6	3541	12.4708430523	11.2247191011	0.900077007948
F2-6	3541	12.4708430523	11.9163545568	0.955537208416
F2-6	3541	12.4708430523	13.379525593	1.07286456392
F2-6	3541	12.4708430523	14.2047440699	1.13903639155
F2-6	3541	12.4708430523	13.7940074906	1.10610064073
F2-6	3541	12.4708430523	13.8451935081	1.110205096
F2-6	3541	12.4708430523	15.5218476904	1.24465103324
F2-6	3541	12.4708430523	14.1573033708	1.13523226228
F2-6	3541	12.4708430523	11.784019975	0.944925689915
F2-6	3541	12.4708430523	11.3607990012	0.910988852445
F2-6	3541	12.4708430523	13.4244694132	1.07646847586
F2-6	3541	12.4708430523	13.581772784	1.08908216766
F2-6	3541	12.4708430523	14.1448189763	1.13423117563
F2-6	3541	12.4708430523	12.5355805243	1.00519110631
F2-6	3541	12.4708430523	10.6579275905	0.854627673991
F2-6	3541	12.4708430523	13.7178526841	1.09999401216
F2-6	3541	12.4708430523	13.6729088639	1.09639010022
F2-6	3541	12.4708430523	15.240948814	1.22212658359
F2-6	3541	12.4708430523	17.4744069913	1.40122098546
F2-6	3541	12.4708430523	17.8926342072	1.43475738827
F2-SS1	3536	14.4900033322	13.5630461923	0.936027817337
F2-SS1	3536	14.4900033322	12.6479400749	0.872873510442
F2-SS1	3536	14.4900033322	11.7627965044	0.811787011685
F2-SS1	3536	14.4900033322	12.9737827715	0.895360923947
F2-SS1	3536	14.4900033322	14.7503121099	1.01796471482
F2-SS1	3536	14.4900033322	18.7365792759	1.29306935591
F2-SS1	3536	14.4900033322	21.063670412	1.45366912133
F2-SS1	3536	14.4900033322	20.0686641698	1.3850006594
F2-SS1	3536	14.4900033322	15.7228464419	1.08508232065
F2-SS1	3536	14.4900033322	12.8739076155	0.888468230152
F2-SS1	3536	14.4900033322	14.3021223471	0.987033751418
F2-SS1	3536	14.4900033322	15.0062421973	1.03562724267
F2-SS1	3536	14.4900033322	13.8289637953	0.954379614565
F2-SS1	3536	14.4900033322	11.9937578027	0.827726366085
F2-SS1	3536	14.4900033322	11.4207240949	0.788179535438
F2-SS1	3536	14.4900033322	13.2996254682	0.917848337453
F2-SS1	3536	14.4900033322	13.5006242197	0.931719883715
F2-SS1	3536	14.4900033322	11.7228464419	0.809029934167
F2-SS1	3536	14.4900033322	11.2746566792	0.778098970763
F2-SS1	3536	14.4900033322	12.5218476904	0.864171484526
F2-SS1	3536	14.4900033322	13.0761548065	0.902425935087
F2-SS1	3536	14.4900033322	14.1785268414	0.978504042847
F2-SS1	3536	14.4900033322	15.5143570537	1.07069382235
F2-SS1	3536	14.4900033322	13.265917603	0.915522053297
F2-SS1	3536	14.4900033322	10.9425717853	0.755180763895
F2-SS1	3536	14.4900033322	11.6754057428	0.805755904614
F2-SS1	3536	14.4900033322	14.481897628	0.999440600249
F2-SS1	3536	14.4900033322	13.2122347066	0.911817230382
F2-SS1	3536	14.4900033322	12.074906367	0.833326679794
F2-SS1	3536	14.4900033322	15.4519350811	1.06638588873
F2-SS1	3536	14.4900033322	15.5405742821	1.07250315447
F2-SS1	3536	14.4900033322	13.5780274657	0.937061721406
F2-SS1	3536	14.4900033322	12.9488139825	0.893637750498
F2-SS1	3536	14.4900033322	14.6379525593	1.0102104343
F2-SS1	3536	14.4900033322	19.0973782772	1.31796921224
F2-SS1	3536	14.4900033322	20.1747815231	1.39232414655
F2-SS1	3536	14.4900033322	15.3220973783	1.0574253868
F2-SS1	3536	14.4900033322	14.2896379526	0.986172164694
F2-SS1	3536	14.4900033322	13.7503121099	0.948951618202
F2-SS1	3536	14.4900033322	13.1847690387	0.909921739589
F2-SS1	3536	14.4900033322	15.8002496879	1.09042415834
F2-SS1	3536	14.4900033322	13.2983770287	0.91776217878
F2-SS1	3536	14.4900033322	11.3196004994	0.78120068297
F2-SS1	3536	14.4900033322	11.3383270911	0.782493063057
F2-SS1	3536	14.4900033322	11.6354556804	0.802998827097
F2-SS1	3536	14.4900033322	12.6142322097	0.870547226286
F2-SS1	3536	14.4900033322	11.5642946317	0.798087782768
F2-SS1	3536	14.4900033322	13.9076154806	0.959807610929
F2-SS1	3536	14.4900033322	17.8451935081	1.23155206379
F2-SS1	3536	14.4900033322	16.3320848939	1.1271277528
F2-SS1	3536	14.4900033322	11.8951310861	0.820919830963
F2-SS1	3536	14.4900033322	9.16604244694	0.63257697302
F2-SS1	3536	14.4900033322	9.26342072409	0.63929734947
F2-SS1	3536	14.4900033322	12.3071161049	0.849352192867
F2-SS1	3536	14.4900033322	14.5418227216	1.00357621653
F2-SS1	3536	14.4900033322	17.1710362047	1.18502638067
F2-SS1	3536	14.4900033322	18.4993757803	1.27669920815
F2-SS1	3536	14.4900033322	14.8826466916	1.0270975341
F2-SS1	3536	14.4900033322	14.556803995	1.0046101206
F2-SS1	3536	14.4900033322	14.7353308365	1.01693081075
F2-SS1	3536	14.4900033322	14.6754057428	1.01279519448
F2-SS1	3536	14.4900033322	16.5418227216	1.14160240977
F2-SS1	3536	14.4900033322	17.1797752809	1.18562949138
F2-SS1	3536	14.4900033322	15.2372034956	1.05156659707
F2-SS1	3536	14.4900033322	13.7253433208	0.947228444753
F2-SS1	3536	14.4900033322	14.6142322097	1.00857341953
F2-SS1	3536	14.4900033322	13.5093632959	0.932322994422
F2-SS1	3536	14.4900033322	15.7141073658	1.08447920994
F2-SS1	3536	14.4900033322	17.4918851436	1.20716915949
F2-SS1	3536	14.4900033322	14.2297128589	0.982036548417
F2-SS1	3536	14.4900033322	12.3558052434	0.852712381092
F2-SS1	3536	14.4900033322	12.0961298377	0.834791377225
F2-SS1	3536	14.4900033322	13.4344569288	0.927153474076
F2-SS1	3536	14.4900033322	14.7053682896	1.01486300261
F2-SS1	3536	14.4900033322	12.2546816479	0.845733528624
F2-SS1	3536	14.4900033322	11.911360799	0.822039893705
F2-SS1	3536	14.4900033322	12.038701623	0.830828078293
F2-SS1	3536	14.4900033322	9.87515605493	0.681515098963
F2-SS1	3536	14.4900033322	10.8127340824	0.746220261962
F2-SS1	3536	14.4900033322	14.265917603	0.984535149918
F2-SS1	3536	14.4900033322	15.9088639201	1.09791996284
F2-SS1	3536	14.4900033322	16.0948813983	1.11075760504
F2-SS1	3536	14.4900033322	14.3520599251	0.990480098316
F2-SS1	3536	14.4900033322	14.304619226	0.987206068763
F2-SS1	3536	14.4900033322	18.3245942572	1.264636994
F2-SS1	3536	14.4900033322	15.2397003745	1.05173891442
F2-SS1	3536	14.4900033322	9.4556803995	0.652565785025
F2-SS1	3536	14.4900033322	10.6429463171	0.734502682511
F2-SS1	3536	14.4900033322	13.8951310861	0.958946024204
F2-SS1	3536	14.4900033322	14.4769038702	0.999095965559
F2-SS1	3536	14.4900033322	13.7802746567	0.95101942634
F2-SS1	3536	14.4900033322	12.5031210986	0.862879104439
F2-SS1	3536	14.4900033322	12.8701622971	0.888209754135
F2-SS1	3536	14.4900033322	15.0024968789	1.03536876665
F2-SS1	3536	14.4900033322	13.4456928839	0.927928902128
F2-SS1	3536	14.4900033322	9.78526841448	0.675311674547
F2-SS1	3536	14.4900033322	10.1997503121	0.703916353796
F2-SS1	3536	14.4900033322	13.1897627965	0.910266374278
F2-SS1	3536	14.4900033322	16.4032459426	1.13203879713
F2-SS1	3536	14.4900033322	19.481897628	1.34450608335
F2-SS1	3536	14.4900033322	17.6779026217	1.22000680168
F2-SS1	3536	14.4900033322	15.3607990012	1.06009630564
F2-SS1	3536	14.4900033322	14.5480649189	1.00400700989
F2-SS1	3536	14.4900033322	12.9088639201	0.89088067298
F2-SS1	3536	14.4900033322	12.4357053683	0.858226536128
F2-SS1	3536	14.4900033322	10.9550561798	0.756042350619
F2-SS1	3536	14.4900033322	11.404494382	0.787059472696
F2-SS1	3536	14.4900033322	12.279650437	0.847456702073
F2-SS1	3536	14.4900033322	12.6117353308	0.870374908941
F2-SS1	3536	14.4900033322	14.4219725343	0.995304983972
F2-SS1	3536	14.4900033322	14.1585518102	0.977125504088
F2-SS1	3536	14.4900033322	12.8963795256	0.890019086256
F2-SS1	3536	14.4900033322	12.8314606742	0.885538835289
F2-SS1	3536	14.4900033322	15.0399500624	1.03795352683
F2-SS1	3536	14.4900033322	16.0024968789	1.10438186328
F2-SS1	3536	14.4900033322	14.038701623	0.968854271534
F2-SS1	3536	14.4900033322	14.2047440699	0.980313374968
F2-SS1	3536	14.4900033322	16.4881398252	1.13789758685
F2-SS1	3536	14.4900033322	16.1535580524	1.11480706264
F2-SS1	3536	14.4900033322	15.2097378277	1.04967110628
F2-SS1	3536	14.4900033322	15.7078651685	1.08404841658
F2-SS1	3536	14.4900033322	12.4893882647	0.861931359042
F2-SS1	3536	14.4900033322	10.9200998752	0.753629907791
F2-SS1	3536	14.4900033322	13.0799001248	0.902684411104
F2-SS1	3536	14.4900033322	14.3845193508	0.992720223799
F3-1b	13573	31.3742085971	30.0923845194	0.959144018763
F3-1b	13573	31.3742085971	33.3021223471	1.06144900019
F3-1b	13573	31.3742085971	33.5642946317	1.06980529972
F3-1b	13573	31.3742085971	33.0012484395	1.05185915167
F3-1b	13573	31.3742085971	36.0936329588	1.15042369426
F3-1b	13573	31.3742085971	36.9775280899	1.17859636126
F3-1b	13573	31.3742085971	35.6666666667	1.13681486359
F3-1b	13573	31.3742085971	35.7615480649	1.13983904819
F3-1b	13573	31.3742085971	31.5505617978	1.00562096093
F3-1b	13573	31.3742085971	32.0324594257	1.02098063531
F3-1b	13573	31.3742085971	36.6529338327	1.1682504666
F3-1b	13573	31.3742085971	36.4282147316	1.16108792414
F3-1b	13573	31.3742085971	31.1872659176	0.994041517288
F3-1b	13573	31.3742085971	27.9400749064	0.890542778788
F3-1b	13573	31.3742085971	27.5555555556	0.878286872806
F3-1b	13573	31.3742085971	26.961298377	0.859345927199
F3-1b	13573	31.3742085971	27.631710362	0.880714178861
F3-1b	13573	31.3742085971	27.6853932584	0.88242523067
F3-1b	13573	31.3742085971	27.6279650437	0.880594803154
F3-1b	13573	31.3742085971	26.961298377	0.859345927199
F3-1b	13573	31.3742085971	27.7852684145	0.885608582873
F3-1b	13573	31.3742085971	33.8564294632	1.07911660491
F3-1b	13573	31.3742085971	33.1048689139	1.05516187959
F3-1b	13573	31.3742085971	27.4069912609	0.873551636405
F3-1b	13573	31.3742085971	26.2247191011	0.835868704702
F3-1b	13573	31.3742085971	27.163545568	0.86579221541
F3-1b	13573	31.3742085971	30.5393258427	0.973389519871
F3-1b	13573	31.3742085971	32.5218476904	1.0365790611
F3-1b	13573	31.3742085971	30.5093632959	0.97243451421
